P0 oxxxo.o..,0
P0 oxxxoxo..,0
P0 oxxxo.oxo,0
P0 oxxxo.oox,0
P0 oxxxox.oo,0
P0 oxxxoxxoo,0
P0 oxxxo..o.,0
P0 oxxxox.o.,0
P0 oxxxo.xo.,0
P0 oxxxo..ox,0
P0 oxxxo...o,0
P0 oxxxox..o,0
P0 oxxxo.x.o,0
P0 oxxxo..xo,0
P0 oxx.o....,0
P0 oxxxo....,0
P0 oxx.ox...,0
P0 oxx.oxo..,0
P0 oxx.oxox.,0
P0 oxx.oxo.x,0
P0 oxx.oxxoo,0
P0 oxx.ox.o.,0
P0 oxx.oxxo.,0
P0 oxx.ox.ox,0
P0 oxx.ox..o,0
P0 oxx.oxx.o,0
P0 oxx.ox.xo,0
P0 oxx.o.x..,0
P0 oxx.oox..,0
P0 oxx.ooxxo,0
P0 oxx.ooxox,0
P0 oxx.o.xo.,0
P0 oxx.o.xox,0
P0 oxx.o.x.o,0
P0 oxx.o.xxo,0
P0 oxx.o.ox.,0
P0 oxx.o..xo,0
P0 oxx.o.o.x,0
P0 oxx.o..ox,0
P0 oxxxxoo.o,0
P0 oxxxxooxo,0
P0 oxxx.ooxo,0
P0 oxxxxo.oo,0
P0 oxxxxoxoo,0
P0 oxxx.o.o.,0
P0 oxxx.oxo.,0
P0 oxxx.o..o,0
P0 oxxxxo..o,0
P0 oxxx.ox.o,0
P0 oxxx.o.xo,0
P0 oxx.xoo..,0
P0 oxx.xoox.,0
P0 oxx.xo.o.,0
P0 oxx.xoxo.,0
P0 oxx.xo..o,0
P0 oxx.xox.o,0
P0 oxx.xo.xo,0
P0 oxx..o...,0
P0 oxx.xo...,0
P0 oxx..ox..,0
P0 oxx..oxo.,0
P0 oxx..oxox,0
P0 oxx..ox.o,0
P0 oxx..oxxo,0
P0 oxx..oox.,0
P0 oxx..o.xo,0
P0 oxx..o.ox,0
P0 oxxx..o.o,0
P0 oxxx..oxo,0
P0 oxx.x.o.o,0
P0 oxx.x.oxo,0
P0 oxx..xoo.,0
P0 oxx..xoox,0
P0 oxx..xo.o,0
P0 oxx..xoxo,0
P0 oxx...o..,0
P0 oxx..xo..,0
P0 oxx...ox.,0
P0 oxx...oxo,0
P0 oxx...oox,0
P0 oxxx...oo,0
P0 oxxx..xoo,0
P0 oxx.x..oo,0
P0 oxx.x.xoo,0
P0 oxx..x.oo,0
P0 oxx..xxoo,0
P0 oxx...xoo,0
P0 oxx....o.,0
P0 oxx..x.o.,0
P0 oxx...xo.,0
P0 oxx....ox,0
P0 oxx.....o,0
P0 oxxx....o,0
P0 oxx.x...o,0
P0 oxx..x..o,0
P0 oxx...x.o,0
P0 oxx....xo,0
P0 oxox.....,0
P0 oxoxx....,0
P0 oxoxxo...,0
P0 oxoxxox..,0
P0 oxoxxo.x.,0
P0 oxoxxo..x,0
P0 oxoxxoo.x,0
P0 oxoxxooxx,0
P0 oxoxxo.ox,0
P0 oxoxxoxox,0
P0 oxoxxxoo.,0
P0 oxoxxxoox,0
P0 oxoxxxo.o,0
P0 oxoxxxoxo,0
P0 oxoxx.o..,0
P0 oxoxxxo..,0
P0 oxoxx.ox.,0
P0 oxoxx.o.x,0
P0 oxoxx.oox,0
P0 oxoxxx.oo,0
P0 oxoxxxxoo,0
P0 oxoxx..o.,0
P0 oxoxxx.o.,0
P0 oxoxx.xo.,0
P0 oxoxx..ox,0
P0 oxoxx...o,0
P0 oxoxxx..o,0
P0 oxoxx.x.o,0
P0 oxoxx..xo,0
P0 oxox.x...,0
P0 oxoxox...,0
P0 oxoxoxx..,0
P0 oxoxox.xo,0
P0 oxoxoxxxo,0
P0 oxoxox.ox,0
P0 oxoxoxxox,0
P0 oxox.xo..,0
P0 oxox.xoxo,0
P0 oxox.xoox,0
P0 oxox.x.o.,0
P0 oxox.xxo.,0
P0 oxox.x.ox,0
P0 oxox.x..o,0
P0 oxox.xx.o,0
P0 oxox.x.xo,0
P0 oxox..x..,0
P0 oxox...x.,0
P0 oxoxo..x.,0
P0 oxoxo.xx.,0
P0 oxoxoo.xx,0
P0 oxoxooxxx,0
P0 oxox.o.x.,0
P0 oxox.oxx.,0
P0 oxox.o.xx,0
P0 oxox.ooxx,0
P0 oxox..ox.,0
P0 oxox...xo,0
P0 oxox..xxo,0
P0 oxox....x,0
P0 oxoxo...x,0
P0 oxoxo.x.x,0
P0 oxox.o..x,0
P0 oxox.ox.x,0
P0 oxox..o.x,0
P0 oxox...ox,0
P0 oxox..xox,0
P0 ox.xo....,0
P0 ox.xox...,0
P0 ox.xoxo..,0
P0 ox.xoxoxo,0
P0 ox.xoxoox,0
P0 ox.xox.o.,0
P0 ox.xoxxo.,0
P0 ox.xox.ox,0
P0 ox.xox..o,0
P0 ox.xoxx.o,0
P0 ox.xox.xo,0
P0 ox.xo.x..,0
P0 ox.xoo.x.,0
P0 ox.xooxx.,0
P0 ox.xo..xo,0
P0 ox.xo.xxo,0
P0 ox.xoo..x,0
P0 ox.xoox.x,0
P0 ox.xo..ox,0
P0 ox.xo.xox,0
P0 ox.xxoo..,0
P0 ox.xxoox.,0
P0 ox.xxo.o.,0
P0 ox.xxoxo.,0
P0 ox.xxo..o,0
P0 ox.xxox.o,0
P0 ox.xxo.xo,0
P0 ox.x.o...,0
P0 ox.xxo...,0
P0 ox.x.ox..,0
P0 ox.x.o.x.,0
P0 ox.x.oox.,0
P0 ox.x.o.xo,0
P0 ox.x.oxxo,0
P0 ox.x.o.ox,0
P0 ox.x.oxox,0
P0 ox.xx.o.o,0
P0 ox.xx.oxo,0
P0 ox.x.xoo.,0
P0 ox.x.xoox,0
P0 ox.x.xo.o,0
P0 ox.x.xoxo,0
P0 ox.x..oxo,0
P0 ox.x..oox,0
P0 ox.xx..oo,0
P0 ox.xx.xoo,0
P0 ox.x.x.oo,0
P0 ox.x.xxoo,0
P0 ox.x...o.,0
P0 ox.x.x.o.,0
P0 ox.x..xo.,0
P0 ox.x...ox,0
P0 ox.x....o,0
P0 ox.xx...o,0
P0 ox.x.x..o,0
P0 ox.x..x.o,0
P0 ox.x...xo,0
P0 ox..x....,0
P0 oxo.x....,0
P0 oxo.xx...,0
P0 oxooxx...,0
P0 oxooxxx..,0
P0 oxooxx.x.,0
P0 oxooxx..x,0
P0 oxo.xxo..,0
P0 oxo.xxox.,0
P0 oxo.xxo.x,0
P0 oxo.xx.o.,0
P0 oxo.xxxo.,0
P0 oxo.xx.ox,0
P0 oxo.xx..o,0
P0 oxo.xxx.o,0
P0 oxo.xx.xo,0
P0 oxo.x.x..,0
P0 oxo.x..x.,0
P0 oxo.x...x,0
P0 oxoox...x,0
P0 oxoox.x.x,0
P0 oxoox..xx,0
P0 oxo.xo..x,0
P0 oxo.xox.x,0
P0 oxo.xo.xx,0
P0 oxo.x.o.x,0
P0 oxo.x.oxx,0
P0 oxo.x..ox,0
P0 oxo.x.xox,0
P0 ox.ox....,0
P0 ox.oxx...,0
P0 ox.oxxo..,0
P0 ox.oxxox.,0
P0 ox.oxxo.x,0
P0 ox.oxx.o.,0
P0 ox.oxxxo.,0
P0 ox.oxx.ox,0
P0 ox.oxx..o,0
P0 ox.oxxx.o,0
P0 ox.oxx.xo,0
P0 ox.ox.x..,0
P0 ox.ox..x.,0
P0 ox.ox...x,0
P0 ox.oxo..x,0
P0 ox.oxox.x,0
P0 ox.oxo.xx,0
P0 ox.ox.o.x,0
P0 ox.ox.oxx,0
P0 ox.ox..ox,0
P0 ox.ox.xox,0
P0 ox..xo...,0
P0 ox..xox..,0
P0 ox..xo.x.,0
P0 ox..xo..x,0
P0 ox..xoo.x,0
P0 ox..xooxx,0
P0 ox..xo.ox,0
P0 ox..xoxox,0
P0 ox..xxoo.,0
P0 ox..xxoox,0
P0 ox..xxo.o,0
P0 ox..xxoxo,0
P0 ox..x.o..,0
P0 ox..xxo..,0
P0 ox..x.ox.,0
P0 ox..x.o.x,0
P0 ox..x.oox,0
P0 ox..xx.oo,0
P0 ox..xxxoo,0
P0 ox..x..o.,0
P0 ox..xx.o.,0
P0 ox..x.xo.,0
P0 ox..x..ox,0
P0 ox..x...o,0
P0 ox..xx..o,0
P0 ox..x.x.o,0
P0 ox..x..xo,0
P0 ox...x...,0
P0 oxo..x...,0
P0 oxo..xx..,0
P0 oxoo.xx..,0
P0 oxoo.xxxo,0
P0 oxooxxxxo,0
P0 oxoo.xxox,0
P0 oxooxxxox,0
P0 oxo.oxx..,0
P0 oxo.oxxxo,0
P0 oxo.oxxox,0
P0 oxo..xxo.,0
P0 oxo..xxox,0
P0 oxo..xx.o,0
P0 oxo..xxxo,0
P0 oxoo.x.x.,0
P0 oxoo.xoxx,0
P0 oxooxxoxx,0
P0 oxo..xox.,0
P0 oxo..x.xo,0
P0 oxoo.x..x,0
P0 oxo..xo.x,0
P0 oxo..x.ox,0
P0 ox.o.x...,0
P0 ox.o.xx..,0
P0 ox.ooxx..,0
P0 ox.ooxxxo,0
P0 ox.ooxxox,0
P0 ox.o.xxo.,0
P0 ox.o.xxox,0
P0 ox.o.xx.o,0
P0 ox.o.xxxo,0
P0 ox.o.x.x.,0
P0 ox.oox.x.,0
P0 ox.ooxoxx,0
P0 ox.o.xox.,0
P0 ox.o.xoxx,0
P0 ox.o.x.xo,0
P0 ox.o.x..x,0
P0 ox.oox..x,0
P0 ox.o.xo.x,0
P0 ox.o.x.ox,0
P0 ox..ox...,0
P0 ox..oxx..,0
P0 ox..oxxo.,0
P0 ox..oxxox,0
P0 ox..oxx.o,0
P0 ox..oxxxo,0
P0 ox..oxox.,0
P0 ox..ox.xo,0
P0 ox..oxo.x,0
P0 ox..ox.ox,0
P0 ox...xo..,0
P0 ox...xox.,0
P0 ox...xoxo,0
P0 ox...xo.x,0
P0 ox...xoox,0
P0 ox...xxoo,0
P0 ox...x.o.,0
P0 ox...xxo.,0
P0 ox...x.ox,0
P0 ox...x..o,0
P0 ox...xx.o,0
P0 ox...x.xo,0
P0 ox....x..,0
P0 oxo...x..,0
P0 oxo...xx.,0
P0 oxoo..xx.,0
P0 oxoox.xx.,0
P0 oxoo.oxxx,0
P0 oxooxoxxx,0
P0 oxo.o.xx.,0
P0 oxo.ooxxx,0
P0 oxo..oxx.,0
P0 oxo.xoxx.,0
P0 oxo..oxxx,0
P0 oxo...xxo,0
P0 oxo.x.xxo,0
P0 oxo...x.x,0
P0 oxoo..x.x,0
P0 oxo.o.x.x,0
P0 oxo..ox.x,0
P0 oxo...xox,0
P0 ox.o..x..,0
P0 ox.o.oxx.,0
P0 ox.oxoxx.,0
P0 ox.o..xxo,0
P0 ox.ox.xxo,0
P0 ox.o.ox.x,0
P0 ox.o..xox,0
P0 ox..o.x..,0
P0 ox..ooxx.,0
P0 ox..o.xxo,0
P0 ox..oox.x,0
P0 ox..o.xox,0
P0 ox...ox..,0
P0 ox...oxx.,0
P0 ox...oxxo,0
P0 ox..xoxxo,0
P0 ox...ox.x,0
P0 ox...oxox,0
P0 ox....xo.,0
P0 ox....xox,0
P0 ox....x.o,0
P0 ox....xxo,0
P0 oxo....x.,0
P0 oxoo...xx,0
P0 oxo..o.xx,0
P0 oxo...oxx,0
P0 ox.o...x.,0
P0 ox.o.o.xx,0
P0 ox.o..oxx,0
P0 ox...o.x.,0
P0 ox...ooxx,0
P0 ox....ox.,0
P0 ox.....xo,0
P0 oxo.....x,0
P0 ox.o....x,0
P0 ox...o..x,0
P0 ox....o.x,0
P0 ox.....ox,0
P0 .xo......,0
P0 .xoxo....,0
P0 .xoxox.o.,0
P0 .xoxoxxo.,0
P0 .xoxox..o,0
P0 .xoxoxx.o,0
P0 .xoxo.x..,0
P0 .xoxoo.x.,0
P0 .xoxooxx.,0
P0 .xoxo..xo,0
P0 .xoxo.xxo,0
P0 .xoxoo..x,0
P0 .xoxoox.x,0
P0 .xoxo..ox,0
P0 .xoxo.xox,0
P0 .xoxxoo..,0
P0 .xoxxoox.,0
P0 .xoxxo.o.,0
P0 .xoxxoxo.,0
P0 .xoxxo..o,0
P0 .xoxxox.o,0
P0 .xoxxo.xo,0
P0 .xox.o...,0
P0 .xoxxo...,0
P0 .xox.ox..,0
P0 .xox.o.x.,0
P0 .xox.oox.,0
P0 .xox.o.xo,0
P0 .xox.oxxo,0
P0 .xox.o.ox,0
P0 .xox.oxox,0
P0 .xoxx.o.o,0
P0 .xoxx.oxo,0
P0 .xox..oxo,0
P0 .xoxx..oo,0
P0 .xoxx.xoo,0
P0 .xox.x.oo,0
P0 .xox.xxoo,0
P0 .xox...o.,0
P0 .xox..xo.,0
P0 .xox....o,0
P0 .xoxx...o,0
P0 .xox..x.o,0
P0 .xox...xo,0
P0 .xo.x....,0
P0 .xoox....,0
P0 .xooxx...,0
P0 .xooxxo..,0
P0 .xooxxox.,0
P0 .xooxxo.x,0
P0 .xooxx.o.,0
P0 .xooxxxo.,0
P0 .xooxx.ox,0
P0 .xooxx..o,0
P0 .xooxxx.o,0
P0 .xooxx.xo,0
P0 .xoox.x..,0
P0 .xoox..x.,0
P0 .xoox...x,0
P0 .xooxo..x,0
P0 .xooxox.x,0
P0 .xooxo.xx,0
P0 .xoox.o.x,0
P0 .xoox.oxx,0
P0 .xoox..ox,0
P0 .xoox.xox,0
P0 .xo.xo...,0
P0 .xo.xox..,0
P0 .xo.xo.x.,0
P0 .xo.xo..x,0
P0 .xo.xoo.x,0
P0 .xo.xooxx,0
P0 .xo.xo.ox,0
P0 .xo.xoxox,0
P0 .xo.xxoo.,0
P0 .xo.xxoox,0
P0 .xo.xxo.o,0
P0 .xo.xxoxo,0
P0 .xo.x.o..,0
P0 .xo.xxo..,0
P0 .xo.x.ox.,0
P0 .xo.x.o.x,0
P0 .xo.x.oox,0
P0 .xo.xx.oo,0
P0 .xo.xxxoo,0
P0 .xo.x..o.,0
P0 .xo.xx.o.,0
P0 .xo.x.xo.,0
P0 .xo.x..ox,0
P0 .xo.x...o,0
P0 .xo.xx..o,0
P0 .xo.x.x.o,0
P0 .xo.x..xo,0
P0 .xoo.x...,0
P0 .xoo.xxo.,0
P0 .xoo.xx.o,0
P0 .xoo.xox.,0
P0 .xoo.x.xo,0
P0 .xoo.xo.x,0
P0 .xoo.x.ox,0
P0 .xo.oxxo.,0
P0 .xo.oxx.o,0
P0 .xo..xo..,0
P0 .xo..xoxo,0
P0 .xo..xoox,0
P0 .xo..xxoo,0
P0 .xo..x.o.,0
P0 .xo..xxo.,0
P0 .xo..x..o,0
P0 .xo..xx.o,0
P0 .xo...x..,0
P0 .xoo..x..,0
P0 .xoo.oxx.,0
P0 .xooxoxx.,0
P0 .xoo..xxo,0
P0 .xoox.xxo,0
P0 .xoo.ox.x,0
P0 .xoo..xox,0
P0 .xo.o.x..,0
P0 .xo.ooxx.,0
P0 .xo.o.xxo,0
P0 .xo.oox.x,0
P0 .xo.o.xox,0
P0 .xo..ox..,0
P0 .xo..oxx.,0
P0 .xo..oxxo,0
P0 .xo.xoxxo,0
P0 .xo..ox.x,0
P0 .xo..oxox,0
P0 .xo...xo.,0
P0 .xo...xox,0
P0 .xo...x.o,0
P0 .xo...xxo,0
P0 .xoo...x.,0
P0 .xoo.o.xx,0
P0 .xoo..oxx,0
P0 .xo..o.x.,0
P0 .xo..ooxx,0
P0 .xo...ox.,0
P0 .xo....xo,0
P0 .xoo....x,0
P0 .xo..o..x,0
P0 .xo...o.x,0
P0 .xo....ox,0
P0 .xxoo....,0
P0 .xxoox...,0
P0 .xxooxo..,0
P0 .xxooxox.,0
P0 .xxooxo.x,0
P0 .xxoox.o.,0
P0 .xxoox.ox,0
P0 .xxoox..o,0
P0 .xxoox.xo,0
P0 .xxoo.ox.,0
P0 .xxoo..xo,0
P0 .xxoo.o.x,0
P0 .xxoo..ox,0
P0 .xxoxoo..,0
P0 .xxoxoox.,0
P0 .xxoxo.o.,0
P0 .xxoxoxo.,0
P0 .xxoxo..o,0
P0 .xxoxox.o,0
P0 .xxoxo.xo,0
P0 .xxo.o...,0
P0 .xxoxo...,0
P0 .xxo.oxo.,0
P0 .xxo.ox.o,0
P0 .xxo.oox.,0
P0 .xxo.o.xo,0
P0 .xxox.o.o,0
P0 .xxox.oxo,0
P0 .xxo.xoo.,0
P0 .xxo.xoox,0
P0 .xxo.xo.o,0
P0 .xxo.xoxo,0
P0 .xxo..o..,0
P0 .xxo.xo..,0
P0 .xxo..ox.,0
P0 .xxo..oxo,0
P0 .xxo..oox,0
P0 .xxox..oo,0
P0 .xxox.xoo,0
P0 .xxo..xoo,0
P0 .xxo....o,0
P0 .xxox...o,0
P0 .xxo...xo,0
P0 .x.o.....,0
P0 .x.ox....,0
P0 .x.oxo...,0
P0 .x.oxox..,0
P0 .x.oxo.x.,0
P0 .x.oxo..x,0
P0 .x.oxoo.x,0
P0 .x.oxooxx,0
P0 .x.oxo.ox,0
P0 .x.oxoxox,0
P0 .x.oxxoo.,0
P0 .x.oxxoox,0
P0 .x.oxxo.o,0
P0 .x.oxxoxo,0
P0 .x.ox.o..,0
P0 .x.oxxo..,0
P0 .x.ox.ox.,0
P0 .x.ox.o.x,0
P0 .x.ox.oox,0
P0 .x.oxx.oo,0
P0 .x.oxxxoo,0
P0 .x.ox..o.,0
P0 .x.oxx.o.,0
P0 .x.ox.xo.,0
P0 .x.ox..ox,0
P0 .x.ox...o,0
P0 .x.oxx..o,0
P0 .x.ox.x.o,0
P0 .x.ox..xo,0
P0 .x.o.x...,0
P0 .x.oox...,0
P0 .x.ooxox.,0
P0 .x.oox.xo,0
P0 .x.ooxo.x,0
P0 .x.oox.ox,0
P0 .x.o.xo..,0
P0 .x.o.xox.,0
P0 .x.o.xoxo,0
P0 .x.o.xo.x,0
P0 .x.o.xoox,0
P0 .x.o.xxoo,0
P0 .x.o.x.o.,0
P0 .x.o.x.ox,0
P0 .x.o.x..o,0
P0 .x.o.x.xo,0
P0 .x.o.ox..,0
P0 .x.o.oxxo,0
P0 .x.oxoxxo,0
P0 .x.o.oxox,0
P0 .x.o..xo.,0
P0 .x.o..x.o,0
P0 .x.o.o.x.,0
P0 .x.o.ooxx,0
P0 .x.o..ox.,0
P0 .x.o...xo,0
P0 .x.o.o..x,0
P0 .x.o..o.x,0
P0 .x.o...ox,0
P0 .xxxoo.o.,0
P0 .xxxooxo.,0
P0 .xxxoo..o,0
P0 .xxxoox.o,0
P0 .xx.ooxo.,0
P0 .xx.oox.o,0
P0 .xx.oxoo.,0
P0 .xx.oxoox,0
P0 .xx.oxo.o,0
P0 .xx.oxoxo,0
P0 .xx.o.o..,0
P0 .xx.oxo..,0
P0 .xx.o.oxo,0
P0 .xx.o.oox,0
P0 .xxxo..oo,0
P0 .xxxo.xoo,0
P0 .xx.o.xoo,0
P0 .x.xoo...,0
P0 .x.xoox..,0
P0 .x.xoo.xo,0
P0 .x.xooxxo,0
P0 .x.xoo.ox,0
P0 .x.xooxox,0
P0 .x.xox.oo,0
P0 .x.xoxxoo,0
P0 .x.xo..o.,0
P0 .x.xo.xo.,0
P0 .x.xo...o,0
P0 .x.xo.x.o,0
P0 .x..oxo..,0
P0 .x..oxoxo,0
P0 .x..oxoox,0
P0 .x..oxxoo,0
P0 .x..oox..,0
P0 .x..ooxxo,0
P0 .x..ooxox,0
P0 .x..o.xo.,0
P0 .x..o.x.o,0
P0 .xx.xoo.o,0
P0 .xx.xooxo,0
P0 .xx..ooxo,0
P0 .xxx.o.oo,0
P0 .xxx.oxoo,0
P0 .xx.xo.oo,0
P0 .xx.xoxoo,0
P0 .xx..oxoo,0
P0 .xx..o.o.,0
P0 .xx..oxo.,0
P0 .xx..o..o,0
P0 .xx.xo..o,0
P0 .xx..ox.o,0
P0 .x.xxoo.o,0
P0 .x.xxooxo,0
P0 .x.x.ooxo,0
P0 .x.xxo.oo,0
P0 .x.xxoxoo,0
P0 .x.x.o.o.,0
P0 .x.x.oxo.,0
P0 .x.x.o..o,0
P0 .x.xxo..o,0
P0 .x.x.ox.o,0
P0 .x.x.o.xo,0
P0 .x..xoo..,0
P0 .x..xoox.,0
P0 .x..xo.o.,0
P0 .x..xoxo.,0
P0 .x..xo..o,0
P0 .x..xox.o,0
P0 .x..xo.xo,0
P0 .x...o...,0
P0 .x..xo...,0
P0 .x...ox..,0
P0 .x...oxo.,0
P0 .x...oxox,0
P0 .x...ox.o,0
P0 .x...oxxo,0
P0 .x...oox.,0
P0 .x...o.xo,0
P0 .x...o.ox,0
P0 .xx...o.o,0
P0 .xx...oxo,0
P0 .x..x.o.o,0
P0 .x..x.oxo,0
P0 .x...xoo.,0
P0 .x...xoox,0
P0 .x...xo.o,0
P0 .x...xoxo,0
P0 .x....oxo,0
P0 .x....oox,0
P0 .xx....oo,0
P0 .xx...xoo,0
P0 .x.x...oo,0
P0 .x.x..xoo,0
P0 .x..x..oo,0
P0 .x..x.xoo,0
P0 .x...x.oo,0
P0 .x...xxoo,0
P0 .x....xoo,0
P0 .x.....o.,0
P0 .x....xo.,0
P0 .x......o,0
P0 .x..x...o,0
P0 .x....x.o,0
P0 ..x......,0
P0 o.x......,0
P0 o.xx.....,0
P0 ooxx.....,0
P0 ooxxx....,0
P0 ooxxxo...,0
P0 ooxxxox..,0
P0 ooxxxo.x.,0
P0 ooxxxo..x,0
P0 ooxxxoo.x,0
P0 ooxxxooxx,0
P0 ooxxxo.ox,0
P0 ooxxxoxox,0
P0 ooxxxxoo.,0
P0 ooxxxxoox,0
P0 ooxxxxo.o,0
P0 ooxxxxoxo,0
P0 ooxxx.o..,0
P0 ooxxxxo..,0
P0 ooxxx.ox.,0
P0 ooxxx.o.x,0
P0 ooxxx.oox,0
P0 ooxxxx.oo,0
P0 ooxxxxxoo,0
P0 ooxxx..o.,0
P0 ooxxxx.o.,0
P0 ooxxx.xo.,0
P0 ooxxx..ox,0
P0 ooxxx...o,0
P0 ooxxxx..o,0
P0 ooxxx.x.o,0
P0 ooxxx..xo,0
P0 ooxx.x...,0
P0 ooxxox...,0
P0 ooxxoxx..,0
P0 ooxxoxxo.,0
P0 ooxxoxxox,0
P0 ooxxoxx.o,0
P0 ooxxoxxxo,0
P0 ooxxox.x.,0
P0 ooxxox..x,0
P0 ooxx.xo..,0
P0 ooxx.xox.,0
P0 ooxx.xo.x,0
P0 ooxx.xxoo,0
P0 ooxx.x.o.,0
P0 ooxx.xxo.,0
P0 ooxx.x.ox,0
P0 ooxx.x..o,0
P0 ooxx.xx.o,0
P0 ooxx.x.xo,0
P0 ooxx..x..,0
P0 ooxxo.x..,0
P0 ooxxo.xxo,0
P0 ooxxo.xox,0
P0 ooxx.ox..,0
P0 ooxx.oxxo,0
P0 ooxxxoxxo,0
P0 ooxx.oxox,0
P0 ooxx..xo.,0
P0 ooxx..xox,0
P0 ooxx..x.o,0
P0 ooxx..xxo,0
P0 ooxx...x.,0
P0 ooxxo..x.,0
P0 ooxxo.oxx,0
P0 ooxxoxoxx,0
P0 ooxx.o.x.,0
P0 ooxx.ooxx,0
P0 ooxx..ox.,0
P0 ooxx..oxx,0
P0 ooxx...xo,0
P0 ooxx....x,0
P0 ooxxo...x,0
P0 ooxx.o..x,0
P0 ooxx..o.x,0
P0 ooxx...ox,0
P0 o.xxo....,0
P0 o.xxox...,0
P0 o.xxoxo..,0
P0 o.xxoxox.,0
P0 o.xxoxo.x,0
P0 o.xxoxxoo,0
P0 o.xxox.o.,0
P0 o.xxoxxo.,0
P0 o.xxox.ox,0
P0 o.xxox..o,0
P0 o.xxoxx.o,0
P0 o.xxox.xo,0
P0 o.xxo.x..,0
P0 o.xxoox..,0
P0 o.xxooxxo,0
P0 o.xxooxox,0
P0 o.xxo.xo.,0
P0 o.xxo.xox,0
P0 o.xxo.x.o,0
P0 o.xxo.xxo,0
P0 o.xxo.ox.,0
P0 o.xxo..xo,0
P0 o.xxo.o.x,0
P0 o.xxo..ox,0
P0 o.xxxoo..,0
P0 o.xxxoox.,0
P0 o.xxxo.o.,0
P0 o.xxxoxo.,0
P0 o.xxxo..o,0
P0 o.xxxox.o,0
P0 o.xxxo.xo,0
P0 o.xx.o...,0
P0 o.xxxo...,0
P0 o.xx.ox..,0
P0 o.xx.oxo.,0
P0 o.xx.oxox,0
P0 o.xx.ox.o,0
P0 o.xx.oxxo,0
P0 o.xx.oox.,0
P0 o.xx.o.xo,0
P0 o.xx.o.ox,0
P0 o.xxx.o.o,0
P0 o.xxx.oxo,0
P0 o.xx.xoo.,0
P0 o.xx.xoox,0
P0 o.xx.xo.o,0
P0 o.xx.xoxo,0
P0 o.xx..o..,0
P0 o.xx.xo..,0
P0 o.xx..ox.,0
P0 o.xx..oxo,0
P0 o.xx..oox,0
P0 o.xxx..oo,0
P0 o.xxx.xoo,0
P0 o.xx.x.oo,0
P0 o.xx.xxoo,0
P0 o.xx..xoo,0
P0 o.xx...o.,0
P0 o.xx.x.o.,0
P0 o.xx..xo.,0
P0 o.xx...ox,0
P0 o.xx....o,0
P0 o.xxx...o,0
P0 o.xx.x..o,0
P0 o.xx..x.o,0
P0 o.xx...xo,0
P0 o.x.x....,0
P0 oox.x....,0
P0 oox.xx...,0
P0 ooxoxx...,0
P0 ooxoxxx..,0
P0 ooxoxx.x.,0
P0 ooxoxx..x,0
P0 oox.xxo..,0
P0 oox.xxox.,0
P0 oox.xxo.x,0
P0 oox.xx.o.,0
P0 oox.xxxo.,0
P0 oox.xx.ox,0
P0 oox.xx..o,0
P0 oox.xxx.o,0
P0 oox.xx.xo,0
P0 oox.x.x..,0
P0 oox.x..x.,0
P0 oox.x...x,0
P0 ooxox...x,0
P0 ooxox.x.x,0
P0 ooxox..xx,0
P0 oox.xo..x,0
P0 oox.xox.x,0
P0 oox.xo.xx,0
P0 oox.x.o.x,0
P0 oox.x.oxx,0
P0 oox.x..ox,0
P0 oox.x.xox,0
P0 o.xox....,0
P0 o.xoxx...,0
P0 o.xoxxo..,0
P0 o.xoxxox.,0
P0 o.xoxxo.x,0
P0 o.xoxx.o.,0
P0 o.xoxxxo.,0
P0 o.xoxx.ox,0
P0 o.xoxx..o,0
P0 o.xoxxx.o,0
P0 o.xoxx.xo,0
P0 o.xox.x..,0
P0 o.xox..x.,0
P0 o.xox...x,0
P0 o.xoxo..x,0
P0 o.xoxox.x,0
P0 o.xoxo.xx,0
P0 o.xox.o.x,0
P0 o.xox.oxx,0
P0 o.xox..ox,0
P0 o.xox.xox,0
P0 o.x.xo...,0
P0 o.x.xox..,0
P0 o.x.xo.x.,0
P0 o.x.xo..x,0
P0 o.x.xoo.x,0
P0 o.x.xooxx,0
P0 o.x.xo.ox,0
P0 o.x.xoxox,0
P0 o.x.xxoo.,0
P0 o.x.xxoox,0
P0 o.x.xxo.o,0
P0 o.x.xxoxo,0
P0 o.x.x.o..,0
P0 o.x.xxo..,0
P0 o.x.x.ox.,0
P0 o.x.x.o.x,0
P0 o.x.x.oox,0
P0 o.x.xx.oo,0
P0 o.x.xxxoo,0
P0 o.x.x..o.,0
P0 o.x.xx.o.,0
P0 o.x.x.xo.,0
P0 o.x.x..ox,0
P0 o.x.x...o,0
P0 o.x.xx..o,0
P0 o.x.x.x.o,0
P0 o.x.x..xo,0
P0 o.x..x...,0
P0 oox..x...,0
P0 oox..xx..,0
P0 ooxo.xx..,0
P0 ooxo.xxx.,0
P0 ooxo.xx.x,0
P0 oox.oxx..,0
P0 oox.oxxx.,0
P0 oox.oxx.x,0
P0 oox..xxo.,0
P0 oox..xxox,0
P0 oox..xx.o,0
P0 oox..xxxo,0
P0 oox..x.x.,0
P0 oox..x..x,0
P0 o.xo.x...,0
P0 o.xo.xx..,0
P0 o.xooxx..,0
P0 o.xooxxx.,0
P0 o.xooxx.x,0
P0 o.xo.xxo.,0
P0 o.xo.xxox,0
P0 o.xo.xx.o,0
P0 o.xo.xxxo,0
P0 o.xo.x.x.,0
P0 o.xo.x..x,0
